18753791034900480 -1.3058093539329995e-19
18753792220921856 -1.295578963213187e-19
18753793406943232 -1.8842465032028429e-19
18753794592964608 -1.8957324504688049e-19
18753795778985984 -1.0596306778789247e-19
18753796965007360 -8.517280319872124e-20
18753798151028736 -1.5894972931810052e-19
18753799337050112 -1.5649107266675877e-19
18753800523071488 -7.749408935823731e-20
18753801709092864 -6.114385306481649e-20
18753802895114240 -1.1021744876375295e-19
18753804081135616 -1.2732168770738998e-19
18753805267156992 -6.039652450504086e-20
18753806453178368 -1.5194028084288326e-20
18753807639199744 -7.685066005944894e-20
18753808825221120 -1.0163399001461881e-19
18753810011242496 -2.383132829257154e-20
18753811197263872 8.867783691529116e-21
18753812383285248 -3.5999400191272736e-20
18753813569306624 -5.996867631697838e-20
18753814755328000 -1.2070014212372115e-20
18753815941349376 4.717903019923277e-20
18753817127370752 8.469579222513926e-21
18753818313392128 -3.9739913758719834e-20
18753819499413504 2.4904910816272575e-20
18753820685434880 7.596446673363123e-20
18753821871456256 3.950283894305501e-20
18753823057477632 9.106644110284993e-21
18753824243499008 4.157863051626667e-20
18753825429520384 1.0327355530182723e-19
18753826615541760 8.974231540256733e-20
18753827801563136 3.118065061675775e-20
18753828987584512 7.112633494864363e-20
18753830173605888 1.39300973924421e-19
18753831359627264 1.1464581392377065e-19
18753832545648640 7.64443006776051e-20
18753833731670016 1.0005834386948855e-19
18753834917691392 1.549602452817106e-19
18753836103712768 1.6411997467455093e-19
18753837289734144 1.0901324902298837e-19
18753838475755520 1.1838947856162655e-19
18753839661776896 1.9646904595883622e-19
18753840847798272 1.908954728961109e-19
18753842033819648 1.4273817658279195e-19
18753843219841024 1.584621539704631e-19
18753844405862400 2.0777466615093505e-19
18753845591883776 2.291952223172623e-19
18753846777905152 1.8880556815407793e-19
18753847963926528 1.7167880257694045e-19
18753849149947904 2.431889132660817e-19
18753850335969280 2.629817148928874e-19
18753851521990656 2.112849739889742e-19
18753852708012032 2.1631564979874905e-19
18753853894033408 2.5959265543963486e-19
18753855080054784 2.863810132503197e-19
18753856266076160 2.6450873421878495e-19
18753857452097536 2.3201936418647346e-19
18753858638118912 2.847646850942976e-19
18753859824140288 3.26830538784295e-19
18753861010161664 2.819803016609047e-19
18753862196183040 2.7022408439570226e-19
18753863382204416 3.1198061321727657e-19
18753864568225792 3.4017702257269497e-19
18753865754247168 3.3129653000770973e-19
18753866940268544 2.9648604012845e-19
18753868126289920 3.230577438440118e-19
18753869312311296 3.8276078925804673e-19
18753870498332672 3.541107760817503e-19
18753871684354048 3.2313678809510635e-19
18753872870375424 3.6152086773201314e-19
18753874056396800 3.8961118261705284e-19
18753875242418176 3.8895756952815365e-19
18753876428439552 3.627845690295189e-19
18753877614460928 3.6448597907714887e-19
18753878800482304 4.254907467385673e-19
18753879986503680 4.2098888234970574e-19
18753881172525056 3.760590146139847e-19
18753882358546432 4.042378456047485e-19
18753883544567808 4.384887502292801e-19
18753884730589184 4.406056484172228e-19
18753885916610560 4.2383802397225623e-19
18753887102631936 4.110838738842427e-19
18753888288653312 4.580106148010723e-19
18753889474674688 4.801118135200848e-19
18753890660696064 4.3336916318842347e-19
18753891846717440 4.408074438584858e-19
18753893032738816 4.834482785057002e-19
18753894218760192 4.861449800234495e-19
18753895404781568 4.757604735292597e-19
18753896590802944 4.618632750926689e-19
18753897776824320 4.8729253410522e-19
18753898962845696 5.270648281002977e-19
18753900148867072 4.917811235385815e-19
18753901334888448 4.758892612220749e-19
18753902520909824 5.215878772834376e-19
18753903706931200 5.301753744601434e-19
18753904892952576 5.184390470404485e-19
18753906078973952 5.090119708611942e-19
18753907264995328 5.165714750351755e-19
18753908451016704 5.597475447120495e-19
18753909637038080 5.479078857256064e-19
18753910823059456 5.1265832477632015e-19
18753912009080832 5.475321243023201e-19
18753913195102208 5.702577700126923e-19
18753914381123584 5.575358622272041e-19
18753915567144960 5.50371424123912e-19
18753916753166336 5.485291262468366e-19
18753917939187712 5.81484271262359e-19
18753919125209088 5.906991091731051e-19
18753920311230464 5.524794189435028e-19
18753921497251840 5.680226363846827e-19
18753922683273216 6.006915903312143e-19
18753923869294592 5.917801478785742e-19
18753925055315968 5.838847200763333e-19
18753926241337344 5.79078838531639e-19
18753927427358720 5.990476070096764e-19
18753928613380096 6.227484173323395e-19
18753929799401472 5.911482935975787e-19
18753930985422848 5.849208901515807e-19
18753932171444224 6.22256230977251e-19
18753933357465600 6.218742300355737e-19
18753934543486976 6.109497050631763e-19
18753935729508352 6.044911511543785e-19
18753936915529728 6.118051693014339e-19
18753938101551104 6.444871554192236e-19
18753939287572480 6.255907191341623e-19
18753940473593856 5.995185582200577e-19
18753941659615232 6.338369703965318e-19
18753942845636608 6.462259065974006e-19
18753944031657984 6.322175649499684e-19
18753945217679360 6.238204471567319e-19
18753946403700736 6.243933622750916e-19
18753947589722112 6.545576723359204e-19
18753948775743488 6.515886666792005e-19
18753949961764864 6.179312458853031e-19
18753951147786240 6.368467811747884e-19
18753952333807616 6.598657154824135e-19
18753953519828992 6.470101502538931e-19
18753954705850368 6.373861124878338e-19
18753955891871744 6.349417753237715e-19
18753957077893120 6.5248384167432605e-19
18753958263914496 6.662412681859849e-19
18753959449935872 6.371979486909031e-19
18753960635957248 6.3183396731325165e-19
18753961821978624 6.637715149913819e-19
18753963008000000 6.603463692524655e-19
18753964194021376 6.427745783559939e-19
18753965380042752 6.378819096628661e-19
18753966566064128 6.48600008350626e-19
18753967752085504 6.72225197893227e-19
18753968938106880 6.483821572098194e-19
18753970124128256 6.251008722391884e-19
18753971310149632 6.571230080641196e-19
18753972496171008 6.649164165958572e-19
18753973682192384 6.453724934330468e-19
18753974868213760 6.348701777479375e-19
18753976054235136 6.411378621563994e-19
18753977240256512 6.648814072450703e-19
18753978426277888 6.508031646805603e-19
18753979612299264 6.209876776905203e-19
18753980798320640 6.397680599583749e-19
18753981984342016 6.606157000855019e-19
18753983170363392 6.449522800390441e-19
18753984356384768 6.249307410169149e-19
18753985542406144 6.256825100602537e-19
18753986728427520 6.500360251884538e-19
18753987914448896 6.503578552661471e-19
18753989100470272 6.127083710280362e-19
